filename,path,ground_truth,predicted,confidence,ai_score,elapsed_time,success
img0- (343).jpg,test-images/dataset/real/img0- (343).jpg,real,MANIPULATED,0.4,0.23127897083759308,0.16461610794067383,True
img0- (206).jpg,test-images/dataset/real/img0- (206).jpg,real,MANIPULATED,0.4,0.002300536958500743,0.28685998916625977,True
img0- (314).jpg,test-images/dataset/real/img0- (314).jpg,real,MANIPULATED,0.85,0.4134921431541443,0.4165318012237549,True
img1- (1133).jpg,test-images/dataset/ai-generated/img1- (1133).jpg,ai-generated,MANIPULATED,0.4,0.1014781966805458,0.5507640838623047,True
img0- (400).jpg,test-images/dataset/real/img0- (400).jpg,real,MANIPULATED,0.85,0.14655187726020813,0.6758363246917725,True
img1- (311).jpg,test-images/dataset/ai-generated/img1- (311).jpg,ai-generated,MANIPULATED,0.4,0.1163732260465622,0.6369967460632324,True
img1- (1125).jpg,test-images/dataset/ai-generated/img1- (1125).jpg,ai-generated,MANIPULATED,0.4,0.06628604978322983,0.6458301544189453,True
img1- (1076).jpg,test-images/dataset/ai-generated/img1- (1076).jpg,ai-generated,AI_GENERATED,0.57416832447052,0.57416832447052,0.64103102684021,True
img0- (528).jpg,test-images/dataset/real/img0- (528).jpg,real,MANIPULATED,0.4,0.09650196880102158,0.6312589645385742,True
img1- (628).jpg,test-images/dataset/ai-generated/img1- (628).jpg,ai-generated,AI_GENERATED,0.6369258761405946,0.6369258761405946,0.6334819793701172,True
img1- (1021).jpg,test-images/dataset/ai-generated/img1- (1021).jpg,ai-generated,MANIPULATED,0.4,0.14321741461753848,0.633746862411499,True
img1- (151).jpg,test-images/dataset/ai-generated/img1- (151).jpg,ai-generated,MANIPULATED,0.65,0.09935946762561798,0.6357078552246094,True
img1- (669).jpg,test-images/dataset/ai-generated/img1- (669).jpg,ai-generated,MANIPULATED,0.4,0.16777566075325012,0.6397371292114258,True
img1- (1037).jpg,test-images/dataset/ai-generated/img1- (1037).jpg,ai-generated,MANIPULATED,0.4,0.12763583660125732,0.644446849822998,True
img1- (85).jpg,test-images/dataset/ai-generated/img1- (85).jpg,ai-generated,MANIPULATED,0.4,0.34695833921432495,0.6461281776428223,True
img0- (601).jpg,test-images/dataset/real/img0- (601).jpg,real,AI_GENERATED,0.8235911130905151,0.8235911130905151,0.6417520046234131,True
img1- (413).jpg,test-images/dataset/ai-generated/img1- (413).jpg,ai-generated,AI_GENERATED,0.8095542192459106,0.8095542192459106,0.6338460445404053,True
img0- (729).jpg,test-images/dataset/real/img0- (729).jpg,real,MANIPULATED,0.4,0.035264644771814346,0.6328310966491699,True
img0- (569).jpg,test-images/dataset/real/img0- (569).jpg,real,AI_GENERATED,0.9087309241294861,0.9087309241294861,0.6298668384552002,True
img1- (1060).jpg,test-images/dataset/ai-generated/img1- (1060).jpg,ai-generated,REAL,0.4632450342178345,0.5367549657821655,0.6256890296936035,True
img0- (115).jpg,test-images/dataset/real/img0- (115).jpg,real,AI_GENERATED,0.7086866497993469,0.7086866497993469,0.6299571990966797,True
img1- (501).jpg,test-images/dataset/ai-generated/img1- (501).jpg,ai-generated,MANIPULATED,0.4,0.17383995652198792,0.6355290412902832,True
img1- (1099).jpg,test-images/dataset/ai-generated/img1- (1099).jpg,ai-generated,MANIPULATED,0.4,0.032422568649053574,0.6378281116485596,True
img1- (686).jpg,test-images/dataset/ai-generated/img1- (686).jpg,ai-generated,MANIPULATED,0.65,0.24784164130687714,0.6422300338745117,True
img1- (50).jpg,test-images/dataset/ai-generated/img1- (50).jpg,ai-generated,MANIPULATED,0.4,0.2140956073999405,0.6468539237976074,True
img0- (292).jpg,test-images/dataset/real/img0- (292).jpg,real,MANIPULATED,0.4,0.4667159616947174,0.6428961753845215,True
img1- (468).jpg,test-images/dataset/ai-generated/img1- (468).jpg,ai-generated,MANIPULATED,0.4,0.23448637127876282,0.641106128692627,True
img1- (452).jpg,test-images/dataset/ai-generated/img1- (452).jpg,ai-generated,MANIPULATED,0.4,0.44889411330223083,0.6524391174316406,True
img1- (852).jpg,test-images/dataset/ai-generated/img1- (852).jpg,ai-generated,MANIPULATED,0.4,0.10780251771211624,0.6473379135131836,True
img1- (741).jpg,test-images/dataset/ai-generated/img1- (741).jpg,ai-generated,AI_GENERATED,0.6046086549758911,0.6046086549758911,0.6537647247314453,True
img0- (416).jpg,test-images/dataset/real/img0- (416).jpg,real,MANIPULATED,0.4,0.49857351183891296,0.6595888137817383,True
img0- (181).jpg,test-images/dataset/real/img0- (181).jpg,real,MANIPULATED,0.65,0.202866330742836,0.6568949222564697,True
img0- (504).jpg,test-images/dataset/real/img0- (504).jpg,real,AI_GENERATED,0.6811776161193848,0.6811776161193848,0.6485912799835205,True
img0- (142).jpg,test-images/dataset/real/img0- (142).jpg,real,AI_GENERATED,0.9757610559463501,0.9757610559463501,0.6467010974884033,True
img1- (690).jpg,test-images/dataset/ai-generated/img1- (690).jpg,ai-generated,MANIPULATED,0.4,0.2249249815940857,0.635685920715332,True
img0- (247).jpg,test-images/dataset/real/img0- (247).jpg,real,AI_GENERATED,0.7929911613464355,0.7929911613464355,0.635692834854126,True
img0- (494).jpg,test-images/dataset/real/img0- (494).jpg,real,MANIPULATED,0.4,0.14050331711769107,0.6348681449890137,True
img0- (210).jpg,test-images/dataset/real/img0- (210).jpg,real,AI_GENERATED,0.9468618631362915,0.9468618631362915,0.6321799755096436,True
img1- (393).jpg,test-images/dataset/ai-generated/img1- (393).jpg,ai-generated,MANIPULATED,0.4,0.2564932703971863,0.6350688934326172,True
img0- (103).jpg,test-images/dataset/real/img0- (103).jpg,real,MANIPULATED,0.4,0.23280465602874756,0.6412563323974609,True
img1- (11).jpg,test-images/dataset/ai-generated/img1- (11).jpg,ai-generated,MANIPULATED,0.4,0.3372182548046112,0.6410171985626221,True
img1- (487).jpg,test-images/dataset/ai-generated/img1- (487).jpg,ai-generated,MANIPULATED,0.6,0.060421887785196304,0.6473820209503174,True
img1- (46).jpg,test-images/dataset/ai-generated/img1- (46).jpg,ai-generated,MANIPULATED,0.4,0.023955032229423523,0.5140700340270996,True
img1- (956).jpg,test-images/dataset/ai-generated/img1- (956).jpg,ai-generated,MANIPULATED,0.4,0.15399020910263064,0.5153663158416748,True
img1- (192).jpg,test-images/dataset/ai-generated/img1- (192).jpg,ai-generated,MANIPULATED,0.4,0.20989112555980682,0.9580228328704834,True
img0- (251).jpg,test-images/dataset/real/img0- (251).jpg,real,AI_GENERATED,0.6023972630500793,0.6023972630500793,0.7029340267181396,True
img0- (553).jpg,test-images/dataset/real/img0- (553).jpg,real,AI_GENERATED,0.6754331588745118,0.6754331588745118,0.7079920768737793,True
img1- (940).jpg,test-images/dataset/ai-generated/img1- (940).jpg,ai-generated,MANIPULATED,0.4,0.34725216031074524,0.7110910415649414,True
img0- (99).jpg,test-images/dataset/real/img0- (99).jpg,real,AI_GENERATED,0.664129912853241,0.664129912853241,0.711961030960083,True
img0- (139).jpg,test-images/dataset/real/img0- (139).jpg,real,AI_GENERATED,0.9257930517196655,0.9257930517196655,0.7729730606079102,True
img0- (154).jpg,test-images/dataset/real/img0- (154).jpg,real,AI_GENERATED,0.6587214469909668,0.6587214469909668,0.1486368179321289,True
img1- (385).jpg,test-images/dataset/ai-generated/img1- (385).jpg,ai-generated,MANIPULATED,0.4,0.11108483374118805,0.28214406967163086,True
img1- (405).jpg,test-images/dataset/ai-generated/img1- (405).jpg,ai-generated,MANIPULATED,0.85,0.1111377626657486,0.4169149398803711,True
img0- (441).jpg,test-images/dataset/real/img0- (441).jpg,real,AI_GENERATED,0.9757459759712219,0.9757459759712219,0.5612890720367432,True
img0- (705).jpg,test-images/dataset/real/img0- (705).jpg,real,AI_GENERATED,0.9913848638534546,0.9913848638534546,0.5582437515258789,True
img1- (604).jpg,test-images/dataset/ai-generated/img1- (604).jpg,ai-generated,MANIPULATED,0.4,0.06127145513892174,0.5632479190826416,True
img1- (278).jpg,test-images/dataset/ai-generated/img1- (278).jpg,ai-generated,MANIPULATED,0.4,0.17737810313701632,0.563697099685669,True
img0- (695).jpg,test-images/dataset/real/img0- (695).jpg,real,AI_GENERATED,0.6573799848556519,0.6573799848556519,0.5616278648376465,True
img1- (297).jpg,test-images/dataset/ai-generated/img1- (297).jpg,ai-generated,MANIPULATED,0.4,0.13558240234851837,0.548759937286377,True
img1- (110).jpg,test-images/dataset/ai-generated/img1- (110).jpg,ai-generated,AI_GENERATED,0.8084973692893982,0.8084973692893982,0.5567419528961182,True
img0- (396).jpg,test-images/dataset/real/img0- (396).jpg,real,MANIPULATED,0.85,0.357037752866745,0.5536329746246338,True
img1- (444).jpg,test-images/dataset/ai-generated/img1- (444).jpg,ai-generated,MANIPULATED,0.4,0.3878811001777649,0.5458130836486816,True
img0- (60).jpg,test-images/dataset/real/img0- (60).jpg,real,AI_GENERATED,0.5808435082435608,0.5808435082435608,0.5535821914672852,True
img0- (21).jpg,test-images/dataset/real/img0- (21).jpg,real,MANIPULATED,0.65,0.3394396007061005,0.5442540645599365,True
img1- (106).jpg,test-images/dataset/ai-generated/img1- (106).jpg,ai-generated,MANIPULATED,0.4,0.05683459714055061,0.5409631729125977,True
img1- (254).jpg,test-images/dataset/ai-generated/img1- (254).jpg,ai-generated,MANIPULATED,0.4,0.10094412416219711,0.5493791103363037,True
img1- (782).jpg,test-images/dataset/ai-generated/img1- (782).jpg,ai-generated,MANIPULATED,0.4,0.48923665285110474,0.5428862571716309,True
img0- (768).jpg,test-images/dataset/real/img0- (768).jpg,real,REAL,0.49779272079467773,0.5022072792053223,0.4069352149963379,True
img1- (517).jpg,test-images/dataset/ai-generated/img1- (517).jpg,ai-generated,MANIPULATED,0.4,0.21203945577144623,2.678040027618408,True
img0- (744).jpg,test-images/dataset/real/img0- (744).jpg,real,AI_GENERATED,0.6503755450248718,0.6503755450248718,0.9697067737579346,True
img0- (355).jpg,test-images/dataset/real/img0- (355).jpg,real,AI_GENERATED,0.8988507986068726,0.8988507986068726,0.8333859443664551,True
img0- (640).jpg,test-images/dataset/real/img0- (640).jpg,real,REAL,0.4899584650993347,0.5100415349006653,0.8522849082946777,True
img0- (178).jpg,test-images/dataset/real/img0- (178).jpg,real,MANIPULATED,0.4,0.35214045643806463,0.8701949119567871,True
img0- (380).jpg,test-images/dataset/real/img0- (380).jpg,real,AI_GENERATED,0.6080912947654724,0.6080912947654724,0.8043379783630371,True
img0- (457).jpg,test-images/dataset/real/img0- (457).jpg,real,REAL,0.4841955900192261,0.5158044099807739,0.7176759243011475,True
img0- (656).jpg,test-images/dataset/real/img0- (656).jpg,real,AI_GENERATED,0.9917118549346924,0.9917118549346924,0.7186176776885986,True
img1- (917).jpg,test-images/dataset/ai-generated/img1- (917).jpg,ai-generated,MANIPULATED,0.4,0.05475977063179016,0.7071800231933594,True
img0- (197).jpg,test-images/dataset/real/img0- (197).jpg,real,MANIPULATED,0.4,0.08528590202331543,0.7092330455780029,True
img1- (805).jpg,test-images/dataset/ai-generated/img1- (805).jpg,ai-generated,MANIPULATED,0.4,0.26358985900878906,0.7211928367614746,True
img0- (617).jpg,test-images/dataset/real/img0- (617).jpg,real,AI_GENERATED,0.706630825996399,0.706630825996399,0.5689318180084229,True
img0- (545).jpg,test-images/dataset/real/img0- (545).jpg,real,AI_GENERATED,0.788567841053009,0.788567841053009,0.5740518569946289,True
img0- (683).jpg,test-images/dataset/real/img0- (683).jpg,real,AI_GENERATED,0.7545484900474548,0.7545484900474548,1.0448648929595947,True
img0- (76).jpg,test-images/dataset/real/img0- (76).jpg,real,AI_GENERATED,0.9652743935585022,0.9652743935585022,0.7560939788818359,True
img0- (302).jpg,test-images/dataset/real/img0- (302).jpg,real,MANIPULATED,0.4,0.33835411071777344,0.7484409809112549,True
img1- (281).jpg,test-images/dataset/ai-generated/img1- (281).jpg,ai-generated,MANIPULATED,0.4,0.0594494603574276,0.757382869720459,True
img0- (752).jpg,test-images/dataset/real/img0- (752).jpg,real,MANIPULATED,0.65,0.47241514921188354,0.7474570274353027,True
img1- (540).jpg,test-images/dataset/ai-generated/img1- (540).jpg,ai-generated,MANIPULATED,0.4,0.29258158802986145,0.6954619884490967,True
img0- (284).jpg,test-images/dataset/real/img0- (284).jpg,real,AI_GENERATED,0.6613038778305055,0.6613038778305055,0.70281982421875,True
img0- (338).jpg,test-images/dataset/real/img0- (338).jpg,real,MANIPULATED,0.4,0.054317206144332886,0.7241849899291992,True
img1- (844).jpg,test-images/dataset/ai-generated/img1- (844).jpg,ai-generated,MANIPULATED,0.6,0.19184042513370514,0.7245588302612305,True
img1- (813).jpg,test-images/dataset/ai-generated/img1- (813).jpg,ai-generated,MANIPULATED,0.4,0.4720771610736847,0.732154130935669,True
img1- (147).jpg,test-images/dataset/ai-generated/img1- (147).jpg,ai-generated,MANIPULATED,0.4,0.2775459289550781,0.728294849395752,True
img1- (901).jpg,test-images/dataset/ai-generated/img1- (901).jpg,ai-generated,MANIPULATED,0.8,0.13925425708293915,0.7244579792022705,True
img0- (512).jpg,test-images/dataset/real/img0- (512).jpg,real,AI_GENERATED,0.9234833717346191,0.9234833717346191,0.7091679573059082,True
img1- (794).jpg,test-images/dataset/ai-generated/img1- (794).jpg,ai-generated,MANIPULATED,0.4,0.09523996710777283,0.41702914237976074,True
img0- (379).jpg,test-images/dataset/real/img0- (379).jpg,real,AI_GENERATED,0.768215537071228,0.768215537071228,0.4259200096130371,True
img0- (482).jpg,test-images/dataset/real/img0- (482).jpg,real,AI_GENERATED,0.6575449109077455,0.6575449109077455,1.0782079696655273,True
img1- (556).jpg,test-images/dataset/ai-generated/img1- (556).jpg,ai-generated,AI_GENERATED,0.6329973340034486,0.6329973340034486,1.1284799575805664,True
img0- (586).jpg,test-images/dataset/real/img0- (586).jpg,real,MANIPULATED,0.4,0.2756069302558899,0.8522109985351562,True
img1- (239).jpg,test-images/dataset/ai-generated/img1- (239).jpg,ai-generated,MANIPULATED,0.4,0.15209768712520602,0.8630638122558594,True
